r,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720
59.0,0.0,23.643373944586543,46.4617320875877,62.44871647342144,68.8392852578409,66.72892740804868,59.670248174886126,51.020276690875896,42.83991158974489,35.97912966095037,30.548778043777215,26.341795781440478,23.255934647173493,20.95221234550791,19.115359172998208,17.60250486875727,16.328694369483692,15.238161743907215,14.292101192729834,13.462392354480771,12.728025397989036,12.072917433604243,11.484509249242155,10.952827357428124,10.469836888430162,10.028983262975105,9.624860266226097,9.252965006474984,8.909513957301057,8.591302795483479,8.295598187922613,8.02005324718331,7.762640765402497,7.521599970020474,7.295393681359856,7.0826735554447815,6.882251671569149,30.336451074285566,52.975948812075636,68.79355517815145,75.02348453951932,72.76055860615114,65.55678223382127,56.768642790200886,48.456548736463276,41.47003224029665,35.919536163322334,31.597631111027184,28.401732348190524,25.992549594484103,24.054530706711855,22.444545920235324,21.07740130918868,19.897110697758052,18.86466487159508,17.95175529850873,17.13719781256609,16.404747771066102,15.741695671071204,15.137928195024978,14.585280206218721,14.077075615231154,13.607794728308757,13.172828551846422,12.76829424362999,12.390894416072012,12.037808438526104,11.706607452884942,11.395187207455125,11.10171444838862,10.824583745005778,10.562382429146913
60.0,0.0,22.5952811993805,44.99235412243882,60.879360952419184,67.46107612105982,65.68716017049681,58.967285091540084,50.58511802175708,42.587619234106384,35.84015090125856,30.475753725493707,26.30583859129469,23.231824592835668,20.93342522004204,19.100101969647184,17.589787813404268,16.317892091430743,15.228849751240373,14.283977396795034,13.455234201101298,12.721664448270024,12.067223391269623,11.479379472900908,10.948179729901875,10.465604827962924,10.025112148115474,9.621304820573082,9.24968735110039,8.906482137428732,8.58848965028023,8.292980472593666,8.01761094331769,7.760356533629165,7.5194587115332,7.293382183634951,7.080780203718689,6.880466212150192,29.286671674174542,51.50497491106884,67.22268722261701,73.64384000496831,71.7174271996884,64.85252097718995,56.33224721496277,48.203076458336355,41.32992665166371,35.845434568564364,31.560642966270592,28.376634707480395,25.972815544976534,24.038364757897185,22.430956013921968,21.06575997050279,19.886991493047514,18.855763917449735,17.943848379263194,17.13011494890498,16.39835723648483,15.735893494423998,15.132631021150459,14.580420299341604,14.072597276824673,13.60365167551738,13.168981964202155,12.764711284573249,12.387547098071222,12.034672740935953,11.703662628442055,11.39241523143116,11.099099576922667,10.82211215790836,10.560041938714551
61.0,0.0,21.589024759017903,43.56687888239424,59.34727602529839,66.1075691095481,64.6577829802555,58.268000892778346,50.14880200982543,42.332118925679715,35.69747900782716,30.399251563021277,26.26684424240208,23.20552850254314,20.91293063238264,19.083456287884427,17.575912387117363,16.30610517412545,15.21868849203466,14.275112362937248,13.447422667782572,12.714722695050659,12.061009290926503,11.473781057614453,10.943107416482086,10.460985977932259,10.020887168997168,9.617424313731949,9.246109987617798,8.903173051142568,8.585419205001886,8.290123304488167,8.014945208598894,7.757863311473248,7.51712152573988,7.2911866161248104,7.078713579762579,6.878517342142039,28.278574200298205,50.07775765035139,65.68895141084433,72.28876618985156,70.68656094847672,64.15181974878824,55.89458104425945,47.946288187079496,41.18602474578374,35.767756479329115,31.520523250429672,28.34926058645113,25.95128730953023,24.02072710047931,22.416127791210336,21.05305713943438,19.875949083449232,18.84605053769014,17.93521949109817,17.12238515059106,16.391382839757362,15.729561080078371,15.126849654771453,14.575116082865085,14.067709442164919,13.599129725507167,13.164783542240402,12.760800562035282,12.383893536427683,12.031250129508512,11.700448327897135,11.389389572870229,11.096245380059235,10.819414341385283,10.557487202426959
62.0,0.0,20.623061692512,42.18393459787671,57.85148745685845,64.77826876384694,63.64065628568902,57.57244622569176,49.71144862002531,42.07353618642579,35.551221208619246,30.319356770562614,26.224879432912925,23.177082416376624,20.890755593045732,19.06544357581208,17.560896185147193,16.29334838173483,15.207690568549909,14.26551699549756,13.438967295928013,12.707208566194533,12.054282637189798,11.467720732904148,10.937616488926427,10.455985846617706,10.016313347158256,9.613223343656207,9.242237142896021,8.899590598258243,8.582095069638179,8.287030035474537,8.01205916395559,7.755164012369843,7.514591138919963,7.288809535686594,7.076476086548095,6.8764073243039965,27.3106178563,48.69292727756706,64.1913754169897,70.95776944473144,69.66782201921013,63.45473082921796,55.45576579792434,47.68631092652325,41.03843516454842,35.68658846042137,31.477339953132972,28.319647261373998,25.927993083072945,24.00164031840933,22.400079937590505,21.03930862749733,19.863997078181207,18.83553660553831,17.925879108357993,17.114017744468015,16.3838329523534,15.722705993989958,15.120590975244863,14.56937384530932,14.06241788704865,13.594234205793633,13.160238218896533,12.756566659526923,12.379938003507807,12.027544598157787,11.696968294820163,11.386113749315355,11.093155170471373,10.816493421744005,10.55472117648925
63.0,0.0,19.69590959101179,40.842205105506935,56.391059341986654,63.47269954449881,62.63564787932678,56.88067252178435,49.27317596251261,41.811994009624605,35.40148228972597,30.236152407213407,26.180008993892663,23.146521470548784,20.866926334893172,19.046084615677092,17.544756227671712,16.279635976916772,15.195868141730514,14.255201807326781,13.429877277155272,12.69913017504545,12.047050650253,11.461204969772782,10.93171278293443,10.450609725849104,10.011395504911915,9.608706324290994,9.238072873307434,8.895738520150362,8.578520706540711,8.283703879502964,8.008955801176441,7.752261428569609,7.511870163401931,7.286253391823458,7.074070025726511,6.8741383256081905,26.381322277258953,47.349169560545484,62.72902516361519,69.65037596249707,68.66107984879017,62.761307212990246,55.015921073713606,47.42326908752656,40.887264046487104,35.602014862668035,31.431159140507543,28.28783105053816,25.902960230927498,23.981126279867436,22.38283051548095,21.024529698505077,19.85114860066135,18.82423355985437,17.91583731425585,17.105021702959935,16.375715622792004,15.715335506367229,15.113861589876281,14.56319962392619,14.056728154346825,13.58897022724737,13.15535072498737,12.752013971463452,12.37568459430907,12.023559974031075,11.693226115636142,11.382591129927023,11.08983212045545,10.813352392252128,10.551746690809486
64.0,0.0,18.806143228322696,39.54042651998009,54.96509167073677,62.19040438642602,61.64263219784976,56.19273175348423,48.83410028591985,41.547612955965725,35.24836472513552,30.14971950938661,26.132296012550956,23.11387997043047,20.84146837315838,19.025399573814866,17.52750900206664,16.26498175712118,15.18323296276176,14.24417694749994,13.420161477850973,12.690495342348452,12.039320285588426,11.454239998513271,10.925401914330601,10.444862705781723,10.006138278893298,9.603877498041578,9.233621076244257,8.891620410423464,8.574699440339977,8.280147921846805,8.00563799154378,7.749158239223563,7.5089611051507,7.283520533819693,7.071497604351398,6.8717124235849925,25.48926419620988,46.045222464859975,61.301002392155276,68.36613033786038,67.66621044917908,62.07160236967086,54.57516454498955,47.157284588284355,40.73261516056523,35.51411795919673,31.382045082098376,28.253847390813736,25.876215352230222,23.959206190463856,22.36439700962897,21.00873510788178,19.837416322960586,18.81215243564102,17.905103828117497,17.09540566858576,16.367038598844676,15.707456611897241,15.106667852438754,14.556599221732647,14.050645569736076,13.583342698677157,13.150125602775441,12.747146715819994,12.37113723830077,12.01929992861627,11.689225230069338,11.378824945325706,11.08627927122571,10.809994121931306,10.54856645733372
65.0,0.0,17.952391490907658,38.27738416825282,53.57271809239131,60.93094337656627,60.66148968386443,55.50867621282505,48.39433597163044,41.280511241390165,35.091968795335745,30.060137211996405,26.08180194518824,23.079191457267836,20.81440656051344,19.003408046536897,17.509170501775905,16.24939908798966,15.169796402115201,14.232452226832974,13.409828461783384,12.681311616440745,12.03109825209537,11.446831825116327,10.918689293976044,10.438749688511693,10.000546132544047,9.598740947264872,9.2288855007331,8.887239724747959,8.570634467086713,8.276365127621608,8.002108493792647,7.7458570178364266,7.505866370762614,7.280613217318978,7.068760941076781,6.869131612173489,24.633074379676017,44.77987309325299,59.90644243194746,67.10459424971017,66.68309577366136,61.38567002683476,54.13361195906896,46.88847694605811,40.57459002850275,35.42297807017402,31.33006036721821,28.217730907630454,25.847784338126743,23.93590064213038,22.344796368867534,20.99193913883777,19.822812497519713,18.79930389213316,17.893688030473772,17.085177976541924,16.35780934799178,15.699076048382393,15.099015880238339,14.549578223208766,14.044175256198026,13.577356340271711,13.14456721847222,12.741968945797577,12.366299710339625,12.014767987981724,11.684968940772197,11.374818296666316,11.082499541483779,10.80642136366532,10.545183077731219
66.0,0.0,17.133334551691053,37.05190976169674,52.213103859799084,59.693892543141516,59.692106203680346,54.828558310270196,47.95399552901665,41.010804817486246,34.932392695805454,29.967482859449746,26.028586720810967,23.042488769164148,20.785765137629813,18.98012910233312,17.489756262093024,16.232900934119222,15.15556947631307,14.220037141402988,13.39888651095099,12.671586291871138,12.022391028838415,11.43898624640552,10.911580141525025,10.432275400638034,9.994623367631878,9.59330060487351,9.22386975723042,8.882599789937611,8.566328862688792,8.272358349647957,7.9983699614570964,7.7423602391463975,7.502588273922383,7.277533610396789,7.065862071878826,6.866397807122359,23.81143480657961,43.55195486262563,58.54451214915641,65.86534525473746,65.71162313876447,60.70356397283568,53.69137713622263,46.61696336116209,40.41328803669621,35.32867367707861,31.27526601170488,28.17951547897102,25.817692425221594,23.911229658096357,22.32404504456188,20.97415563569636,19.8073489863806,18.785698238693968,17.881598986198966,17.074346675530283,16.348035076292284,15.690200313933868,15.090911569859701,14.542142008782907,14.037322147399363,13.57101569600468,13.138679773777731,12.73648456059064,12.361175640745069,12.009967542228205,11.680460422213708,11.370574164015043,11.078495735329572,10.802636761685283,10.541599050489447
67.0,0.0,16.347701264669563,35.862878784449265,50.885443937266544,58.478842746170926,58.7343725159191,54.15243039186713,47.51318959160118,40.73860744515727,34.7697326363384,29.87183210738294,25.97270883626627,23.003804096840447,20.75556777963745,18.95558132072046,17.469281393131848,16.21549988742776,15.140562872617437,14.206940894252234,13.387343644826181,12.661326426589833,12.013204880503244,11.43070886401469,10.90407949813084,10.425444404866399,9.988374134892357,9.587560264132687,9.218577326672893,8.87770381233703,8.56178559070727,8.268130335717396,7.994424949659119,7.738670285483178,7.499129041370537,7.274283799172685,7.062802955344124,6.863512850981782,23.023076067572802,42.36034489685865,57.21440805890509,64.64797568197511,64.75168469669745,60.02533787760754,53.248571969314014,46.34285879395002,40.2488065387143,35.23128152747175,31.217721555960825,28.13923429391578,25.785964244708016,23.885212734301415,22.302159026044254,20.955398034628896,19.791037288155874,18.771345458715395,17.868845465871615,17.062919546989733,16.33772274581017,15.680835682852102,15.082360611710971,14.534295768213562,14.030091000053817,13.56432514509652,13.132467316543535,12.730697315337101,12.355768524610117,12.004901854224139,11.67570272889407,11.366095414091546,11.074270549573118,10.798642858488163,10.537816777472106
68.0,0.0,15.594266759702144,34.709208078461806,49.588961257033226,57.28539865992453,57.78818378632283,53.48034457310692,47.07202691410584,40.464030762204615,34.60408293204607,29.77325901598381,25.914225443658786,22.963169034636223,20.723837638844994,18.92978282803489,17.44776061023586,16.197208193334127,15.12478697182851,14.193172415437202,13.375207638136759,12.650538857835683,12.00354587168394,11.42200509731061,10.896192238194477,10.418261110739847,9.981802443871002,9.581523587721522,9.213011568848996,8.87255488558059,8.557007509568551,8.263683735314553,7.990275921389734,7.734789452650668,7.495490818424954,7.270865793003366,7.05958547756313,6.860478517722757,22.26677496419554,41.20396161599724,55.91535458567364,63.452091618978294,63.80317695370401,59.35104512989916,52.80530642406611,46.06627603547005,40.08124094923598,35.13087673112721,31.157485155058566,28.09691990622023,25.75262386756008,23.857868877560918,22.279153873303876,20.935679392028167,19.773888562938186,18.756255231700397,17.85543596551555,17.050904122873497,16.326879090725846,15.670988220311035,15.073368503474635,14.526044512965996,14.022486405356537,13.557288912617189,13.125933750637019,12.724610830323723,12.350081730415855,11.999574067687862,11.670698802945672,11.361384807432982,11.069826580500587,10.794442101239076,10.533838569988005
69.0,0.0,14.871850218946975,33.589853607748246,48.32290511090649,56.11317783897384,56.85343914460597,52.81235258803069,46.630614370354905,40.187184345404134,34.43553608679917,29.67183613565411,25.853192430734666,22.92061462716466,20.69059738404694,18.902751330433723,17.42520826205003,16.178037774944077,15.108251869357563,14.178740380567785,13.362486037313296,12.63923021683506,11.993419880104225,11.41288019535339,10.887923080239904,10.41072978457308,9.974912172035772,9.575194116123454,9.207175730151274,8.867155997777893,8.551997379243922,8.259021105843173,7.985925253326809,7.730719955376009,7.491675674095577,7.267281529293298,7.0562114566633705,6.857296517016513,21.541352289359097,40.08176250433206,54.64660245856927,62.27731198132771,62.866000330198055,58.68073868950817,52.361688539946584,45.78732577238738,39.91068483021179,35.02753284829545,31.094613661615917,28.052604283357976,25.717694846130428,23.829216640767537,22.255044747172196,20.915012410726824,19.755913655329266,18.740436953686153,17.841378724863244,17.038307702099456,16.315510632247772,15.66066379595102,15.063940562560376,14.517393087671808,14.01451279957226,13.549911079304975,13.119082845077113,12.718228599512083,12.34411850801056,11.993987214674151,11.665451481174081,11.356445005030558,11.06516633014238,10.790036847702615,10.529666654413655
70.0,0.0,14.179312818271827,32.503808386109185,47.08654966499817,54.96180986034355,55.93004127961493,52.14850565227174,46.18905695200347,39.90817576759512,34.26418286979099,29.567634585690985,25.78966449484862,22.876171411995742,20.655869236710586,18.87450414434803,17.401638356456452,16.15800025541391,15.090967394723272,14.163653227966716,13.349186175717524,12.627406942414881,11.982832608864648,11.403339247977716,10.879276596991483,10.402854558659037,9.967707073222991,9.568575275403663,9.20107295076286,8.86151003817529,8.546757867442482,8.254144918398875,7.98137524122964,7.726463932362437,7.487685605827455,7.263532877955949,7.0526826470135555,6.853968498203369,20.84567077250945,38.992742041677985,53.407427229434575,61.12326765798402,61.94005875896951,58.01447095322384,51.91782443166199,45.506116646713465,39.73722996995025,34.9213219707987,31.02916270207416,28.006318851418932,25.68120025246221,23.799274155383962,22.22984643721912,20.893409464246552,19.737123115751036,18.723899756151443,17.826681744268907,17.025137365788133,16.303623692427937,15.649868096474611,15.054081937646046,14.508346180750674,14.006174473850347,13.542195590669145,13.111918242504293,12.711553998443812,12.337881996008363,11.988144222516528,11.659963501587539,11.351278574484201,11.060292212086301,10.785429371743879,10.525303177408157
71.0,0.0,13.515555818615807,31.450100554177137,45.879192586716904,53.8309355350201,55.01789606943334,51.488854338851645,45.7474577680637,39.627110650249556,34.09011238583834,29.46072412659903,25.72369521106905,22.829869458704117,20.619675004306952,18.845058224601424,17.37706458455504,16.137106978646546,15.072943129605502,14.147919174566677,13.335315187755437,12.615075293622304,11.971789597798686,11.393387196069746,10.870257224721405,10.394639439809747,9.960190785473502,9.561670384425666,9.1947062713264,8.855619803338119,8.541291555358855,8.249057563127293,7.97662810494632,7.72202345097973,7.483522543903778,7.259621645555384,7.049000743126632,6.850496053977512,20.178633174473585,37.93592978371964,52.197127902970294,59.98960072576988,61.02525931811786,57.35229363331693,51.47381829125243,45.22275531082702,39.560966455761736,34.81231479658417,30.96118674694928,27.958094536214183,25.643162713593345,23.768059161456446,22.20357338755454,20.870882619245332,19.717527220184817,18.706652523537112,17.81135280038628,17.0113999913915,16.291224406974493,15.638606637330154,15.04379761938446,14.498908334265545,13.997475583332484,13.534146265437466,13.104443467041657,12.70459029157804,12.331375228656935,11.982047920271665,11.654237509458458,11.345887995716376,11.055206556874571,10.780621868435903,10.520750210755097
72.0,0.0,12.879518793751188,30.42779159302246,44.70015377424444,52.72020618273961,54.116912243401245,50.833448465664596,45.305918045204095,39.344092711943496,33.91341213997523,29.351173226584635,25.655337094921908,22.781738404586022,20.582036111023783,18.814430190390006,17.351500342852855,16.115369028459774,15.05418842457739,14.13154623065091,13.320880021968676,12.602241361434272,11.960296234012462,11.38302884110722,10.860869271928449,10.386088317287337,9.952366838310185,9.554482661554221,9.188078639138814,8.84948800289389,8.535600943013156,8.243761354202372,7.971685993066458,7.717400511622635,7.479188355537463,7.255549579155069,7.045167383287047,6.846880723811542,19.539180518459855,36.91038857868482,51.015025669121385,58.875963726922,60.12151189570045,56.69425764752775,51.02977239077822,44.93734647822434,39.381982740730116,34.70058069830196,30.890739175570964,27.907961800905174,25.603604444104047,23.735589035356256,22.17623972071041,20.847443656313636,19.697135988470304,18.688703909495928,17.79539946071473,16.997102265805665,16.27831873714575,15.626884773559736,15.033092450345988,14.489083953075744,13.988420155612557,13.525766803403565,13.096661931598113,12.697340639108646,12.324601142218727,11.975701044707728,11.648276062956265,11.340275666282079,11.049911617019651,10.77561645880651,10.516009755862786
